3/29/2024 2:00:01 PM,3/29/2024 10:00:01 AM,CPLE,-409.003,-125.000
3/29/2024 2:00:01 PM,3/29/2024 10:00:01 AM,CPLW,32.400,0.000
3/29/2024 2:00:01 PM,3/29/2024 10:00:01 AM,CWLP,3.800,0.000
3/29/2024 2:00:01 PM,3/29/2024 10:00:01 AM,DUKE,991.500,600.000
3/29/2024 2:00:01 PM,3/29/2024 10:00:01 AM,HTP,-437.500,-350.000
3/29/2024 2:00:01 PM,3/29/2024 10:00:01 AM,IPL,-47.988,0.000
3/29/2024 2:00:01 PM,3/29/2024 10:00:01 AM,LGEE,450.949,-126.000
3/29/2024 2:00:01 PM,3/29/2024 10:00:01 AM,LINDEN,-312.551,-315.000
3/29/2024 2:00:01 PM,3/29/2024 10:00:01 AM,MEC,-572.881,-600.000
3/29/2024 2:00:01 PM,3/29/2024 10:00:01 AM,MECS,-2958.800,-940.000
3/29/2024 2:00:01 PM,3/29/2024 10:00:01 AM,NIPS,-1331.253,0.000
3/29/2024 2:00:01 PM,3/29/2024 10:00:01 AM,NYIS,-1282.476,-781.485
3/29/2024 2:00:01 PM,3/29/2024 10:00:01 AM,PJM MISO,-4094.026,-3705.979
3/29/2024 2:00:01 PM,3/29/2024 10:00:01 AM,PJM RTO,-4891.572,-4696.604
3/29/2024 2:00:01 PM,3/29/2024 10:00:01 AM,SAYR,-660.000,-660.000
3/29/2024 2:00:01 PM,3/29/2024 10:00:01 AM,TVA,830.257,357.000
3/29/2024 2:00:01 PM,3/29/2024 10:00:01 AM,WEC,886.342,-50.000
3/29/2024 1:55:01 PM,3/29/2024 9:55:01 AM,ALTE,118.410,-1117.000
3/29/2024 1:55:01 PM,3/29/2024 9:55:01 AM,ALTW,363.345,-199.000
3/29/2024 1:55:01 PM,3/29/2024 9:55:01 AM,AMIL,111.869,0.000
3/29/2024 1:55:01 PM,3/29/2024 9:55:01 AM,CIN,-614.933,-800.000
3/29/2024 1:55:01 PM,3/29/2024 9:55:01 AM,CPLE,-356.103,-125.000
3/29/2024 1:55:01 PM,3/29/2024 9:55:01 AM,CPLW,46.299,0.000
3/29/2024 1:55:01 PM,3/29/2024 9:55:01 AM,CWLP,0.200,0.000
3/29/2024 1:55:01 PM,3/29/2024 9:55:01 AM,DUKE,1081.199,600.000
3/29/2024 1:55:01 PM,3/29/2024 9:55:01 AM,HTP,-507.357,-350.000
3/29/2024 1:55:01 PM,3/29/2024 9:55:01 AM,IPL,-17.334,0.000
3/29/2024 1:55:01 PM,3/29/2024 9:55:01 AM,LGEE,452.822,-126.000
3/29/2024 1:55:01 PM,3/29/2024 9:55:01 AM,LINDEN,-312.664,-315.000
3/29/2024 1:55:01 PM,3/29/2024 9:55:01 AM,MEC,-529.196,-600.000
3/29/2024 1:55:01 PM,3/29/2024 9:55:01 AM,MECS,-2926.900,-940.000
3/29/2024 1:55:01 PM,3/29/2024 9:55:01 AM,NIPS,-1249.095,0.000
3/29/2024 1:55:01 PM,3/29/2024 9:55:01 AM,NYIS,-1240.721,-781.766
3/29/2024 1:55:01 PM,3/29/2024 9:55:01 AM,PJM MISO,-3885.167,-3706.080
3/29/2024 1:55:01 PM,3/29/2024 9:55:01 AM,PJM RTO,-4500.188,-4289.846
3/29/2024 1:55:01 PM,3/29/2024 9:55:01 AM,SAYR,-660.000,-660.000
3/29/2024 1:55:01 PM,3/29/2024 9:55:01 AM,TVA,881.502,357.000
3/29/2024 1:55:01 PM,3/29/2024 9:55:01 AM,WEC,858.468,-50.000
3/29/2024 1:50:01 PM,3/29/2024 9:50:01 AM,ALTE,33.352,-1117.000
3/29/2024 1:50:01 PM,3/29/2024 9:50:01 AM,ALTW,353.119,-199.000
3/29/2024 1:50:01 PM,3/29/2024 9:50:01 AM,AMIL,195.443,0.000
3/29/2024 1:50:01 PM,3/29/2024 9:50:01 AM,CIN,-617.462,-500.000
3/29/2024 1:50:01 PM,3/29/2024 9:50:01 AM,CPLE,-352.501,-220.000
3/29/2024 1:50:01 PM,3/29/2024 9:50:01 AM,CPLW,42.500,0.000
3/29/2024 1:50:01 PM,3/29/2024 9:50:01 AM,CWLP,-2.400,0.000
3/29/2024 1:50:01 PM,3/29/2024 9:50:01 AM,DUKE,1032.199,750.000
3/29/2024 1:50:01 PM,3/29/2024 9:50:01 AM,HTP,-507.357,-500.000
3/29/2024 1:50:01 PM,3/29/2024 9:50:01 AM,IPL,0.109,0.000
3/29/2024 1:50:01 PM,3/29/2024 9:50:01 AM,LGEE,535.187,-148.000
3/29/2024 1:50:01 PM,3/29/2024 9:50:01 AM,LINDEN,-313.005,-315.000
3/29/2024 1:50:01 PM,3/29/2024 9:50:01 AM,MEC,-501.067,-600.000
3/29/2024 1:50:01 PM,3/29/2024 9:50:01 AM,MECS,-2890.699,-505.000
3/29/2024 1:50:01 PM,3/29/2024 9:50:01 AM,NIPS,-1251.665,0.000
3/29/2024 1:50:01 PM,3/29/2024 9:50:01 AM,NYIS,-1188.104,-678.344
3/29/2024 1:50:01 PM,3/29/2024 9:50:01 AM,PJM MISO,-3894.097,-2871.080
3/29/2024 1:50:01 PM,3/29/2024 9:50:01 AM,PJM RTO,-4387.622,-4289.424
3/29/2024 1:50:01 PM,3/29/2024 9:50:01 AM,SAYR,-660.000,-660.000
3/29/2024 1:50:01 PM,3/29/2024 9:50:01 AM,TVA,920.781,353.000
3/29/2024 1:50:01 PM,3/29/2024 9:50:01 AM,WEC,787.173,50.000
3/29/2024 1:45:01 PM,3/29/2024 9:45:01 AM,ALTE,-80.636,-1117.000
3/29/2024 1:45:01 PM,3/29/2024 9:45:01 AM,ALTW,299.479,-199.000
3/29/2024 1:45:01 PM,3/29/2024 9:45:01 AM,AMIL,234.210,0.000
3/29/2024 1:45:01 PM,3/29/2024 9:45:01 AM,CIN,-581.836,-500.000
3/29/2024 1:45:01 PM,3/29/2024 9:45:01 AM,CPLE,-295.533,-220.000
3/29/2024 1:45:01 PM,3/29/2024 9:45:01 AM,CPLW,42.600,0.000
3/29/2024 1:45:01 PM,3/29/2024 9:45:01 AM,CWLP,-4.500,0.000
3/29/2024 1:45:01 PM,3/29/2024 9:45:01 AM,DUKE,1044.500,750.000
3/29/2024 1:45:01 PM,3/29/2024 9:45:01 AM,HTP,-507.357,-500.000
3/29/2024 1:45:01 PM,3/29/2024 9:45:01 AM,IPL,-11.439,0.000
3/29/2024 1:45:01 PM,3/29/2024 9:45:01 AM,LGEE,530.318,-148.000
3/29/2024 1:45:01 PM,3/29/2024 9:45:01 AM,LINDEN,-312.984,-315.000
3/29/2024 1:45:01 PM,3/29/2024 9:45:01 AM,MEC,-491.008,-600.000
3/29/2024 1:45:01 PM,3/29/2024 9:45:01 AM,MECS,-2682.000,-505.000
3/29/2024 1:45:01 PM,3/29/2024 9:45:01 AM,NIPS,-1368.483,0.000
3/29/2024 1:45:01 PM,3/29/2024 9:45:01 AM,NYIS,-1278.709,-678.204
3/29/2024 1:45:01 PM,3/29/2024 9:45:01 AM,PJM MISO,-3966.592,-2870.979
3/29/2024 1:45:01 PM,3/29/2024 9:45:01 AM,PJM RTO,-4446.804,-4289.184
3/29/2024 1:45:01 PM,3/29/2024 9:45:01 AM,SAYR,-660.000,-660.000
3/29/2024 1:45:01 PM,3/29/2024 9:45:01 AM,TVA,954.154,353.000
3/29/2024 1:45:01 PM,3/29/2024 9:45:01 AM,WEC,722.421,50.000
3/29/2024 1:40:01 PM,3/29/2024 9:40:01 AM,ALTE,-28.771,-1117.000
3/29/2024 1:40:01 PM,3/29/2024 9:40:01 AM,ALTW,277.160,-199.000
3/29/2024 1:40:01 PM,3/29/2024 9:40:01 AM,AMIL,278.710,0.000
3/29/2024 1:40:01 PM,3/29/2024 9:40:01 AM,CIN,-561.284,-500.000
3/29/2024 1:40:01 PM,3/29/2024 9:40:01 AM,CPLE,-256.769,-220.000
3/29/2024 1:40:01 PM,3/29/2024 9:40:01 AM,CPLW,48.100,0.000
3/29/2024 1:40:01 PM,3/29/2024 9:40:01 AM,CWLP,-9.800,0.000
3/29/2024 1:40:01 PM,3/29/2024 9:40:01 AM,DUKE,1071.000,750.000
3/29/2024 1:40:01 PM,3/29/2024 9:40:01 AM,HTP,-507.357,-500.000
3/29/2024 1:40:01 PM,3/29/2024 9:40:01 AM,IPL,11.705,0.000
3/29/2024 1:40:01 PM,3/29/2024 9:40:01 AM,LGEE,521.107,-148.000
3/29/2024 1:40:01 PM,3/29/2024 9:40:01 AM,LINDEN,-312.881,-315.000
3/29/2024 1:40:01 PM,3/29/2024 9:40:01 AM,MEC,-464.277,-600.000
3/29/2024 1:40:01 PM,3/29/2024 9:40:01 AM,MECS,-2579.899,-505.000
3/29/2024 1:40:01 PM,3/29/2024 9:40:01 AM,NIPS,-1551.550,0.000
3/29/2024 1:40:01 PM,3/29/2024 9:40:01 AM,NYIS,-1238.989,-678.344
3/29/2024 1:40:01 PM,3/29/2024 9:40:01 AM,PJM MISO,-3860.512,-2870.979
3/29/2024 1:40:01 PM,3/29/2024 9:40:01 AM,PJM RTO,-4219.545,-4289.324
3/29/2024 1:40:01 PM,3/29/2024 9:40:01 AM,SAYR,-660.000,-660.000
3/29/2024 1:40:01 PM,3/29/2024 9:40:01 AM,TVA,976.756,353.000
3/29/2024 1:40:01 PM,3/29/2024 9:40:01 AM,WEC,767.495,50.000
3/29/2024 1:35:01 PM,3/29/2024 9:35:01 AM,ALTE,29.456,-1117.000
3/29/2024 1:35:01 PM,3/29/2024 9:35:01 AM,ALTW,260.892,-199.000
3/29/2024 1:35:01 PM,3/29/2024 9:35:01 AM,AMIL,183.149,0.000
3/29/2024 1:35:01 PM,3/29/2024 9:35:01 AM,CIN,-582.370,-500.000
3/29/2024 1:35:01 PM,3/29/2024 9:35:01 AM,CPLE,-366.299,-220.000
3/29/2024 1:35:01 PM,3/29/2024 9:35:01 AM,CPLW,36.500,0.000
3/29/2024 1:35:01 PM,3/29/2024 9:35:01 AM,CWLP,-11.800,0.000
3/29/2024 1:35:01 PM,3/29/2024 9:35:01 AM,DUKE,997.500,750.000
3/29/2024 1:35:01 PM,3/29/2024 9:35:01 AM,HTP,-507.357,-500.000
3/29/2024 1:35:01 PM,3/29/2024 9:35:01 AM,IPL,-19.414,0.000
3/29/2024 1:35:01 PM,3/29/2024 9:35:01 AM,LGEE,580.801,-148.000
3/29/2024 1:35:01 PM,3/29/2024 9:35:01 AM,LINDEN,-312.932,-315.000
3/29/2024 1:35:01 PM,3/29/2024 9:35:01 AM,MEC,-499.007,-600.000
3/29/2024 1:35:01 PM,3/29/2024 9:35:01 AM,MECS,-2620.500,-505.000
3/29/2024 1:35:01 PM,3/29/2024 9:35:01 AM,NIPS,-1352.616,0.000
3/29/2024 1:35:01 PM,3/29/2024 9:35:01 AM,NYIS,-1235.914,-678.485
3/29/2024 1:35:01 PM,3/29/2024 9:35:01 AM,PJM MISO,-3797.788,-2871.080
3/29/2024 1:35:01 PM,3/29/2024 9:35:01 AM,PJM RTO,-4383.603,-4288.898
3/29/2024 1:35:01 PM,3/29/2024 9:35:01 AM,SAYR,-660.000,-660.000
3/29/2024 1:35:01 PM,3/29/2024 9:35:01 AM,TVA,881.889,353.000
3/29/2024 1:35:01 PM,3/29/2024 9:35:01 AM,WEC,814.420,50.000
3/29/2024 1:30:01 PM,3/29/2024 9:30:01 AM,ALTE,54.579,-1117.000
3/29/2024 1:30:01 PM,3/29/2024 9:30:01 AM,ALTW,282.927,-199.000
3/29/2024 1:30:01 PM,3/29/2024 9:30:01 AM,AMIL,100.063,0.000
3/29/2024 1:30:01 PM,3/29/2024 9:30:01 AM,CIN,-544.571,-500.000
3/29/2024 1:30:01 PM,3/29/2024 9:30:01 AM,CPLE,-275.196,-220.000
3/29/2024 1:30:01 PM,3/29/2024 9:30:01 AM,CPLW,47.000,0.000
3/29/2024 1:30:01 PM,3/29/2024 9:30:01 AM,CWLP,-6.900,0.000
3/29/2024 1:30:01 PM,3/29/2024 9:30:01 AM,DUKE,995.599,750.000
3/29/2024 1:30:01 PM,3/29/2024 9:30:01 AM,HTP,-508.899,-500.000
3/29/2024 1:30:01 PM,3/29/2024 9:30:01 AM,IPL,-6.208,0.000
3/29/2024 1:30:01 PM,3/29/2024 9:30:01 AM,LGEE,618.161,-148.000
3/29/2024 1:30:01 PM,3/29/2024 9:30:01 AM,LINDEN,-312.778,-315.000
3/29/2024 1:30:01 PM,3/29/2024 9:30:01 AM,MEC,-546.923,-600.000
3/29/2024 1:30:01 PM,3/29/2024 9:30:01 AM,MECS,-2747.000,-505.000
3/29/2024 1:30:01 PM,3/29/2024 9:30:01 AM,NIPS,-1358.235,0.000
3/29/2024 1:30:01 PM,3/29/2024 9:30:01 AM,NYIS,-1188.486,-678.766
3/29/2024 1:30:01 PM,3/29/2024 9:30:01 AM,PJM MISO,-3909.933,-2871.080
3/29/2024 1:30:01 PM,3/29/2024 9:30:01 AM,PJM RTO,-4240.996,-4089.846
3/29/2024 1:30:01 PM,3/29/2024 9:30:01 AM,SAYR,-660.000,-660.000
3/29/2024 1:30:01 PM,3/29/2024 9:30:01 AM,TVA,953.537,353.000
3/29/2024 1:30:01 PM,3/29/2024 9:30:01 AM,WEC,862.334,50.000
3/29/2024 1:25:01 PM,3/29/2024 9:25:01 AM,ALTE,119.865,-1117.000
3/29/2024 1:25:01 PM,3/29/2024 9:25:01 AM,ALTW,361.965,-199.000
3/29/2024 1:25:01 PM,3/29/2024 9:25:01 AM,AMIL,190.837,0.000
3/29/2024 1:25:01 PM,3/29/2024 9:25:01 AM,CIN,-631.670,-500.000
3/29/2024 1:25:01 PM,3/29/2024 9:25:01 AM,CPLE,-164.635,-220.000
3/29/2024 1:25:01 PM,3/29/2024 9:25:01 AM,CPLW,50.000,0.000
3/29/2024 1:25:01 PM,3/29/2024 9:25:01 AM,CWLP,-0.600,0.000
3/29/2024 1:25:01 PM,3/29/2024 9:25:01 AM,DUKE,1042.000,750.000
3/29/2024 1:25:01 PM,3/29/2024 9:25:01 AM,HTP,-508.899,-500.000
3/29/2024 1:25:01 PM,3/29/2024 9:25:01 AM,IPL,-32.341,0.000
3/29/2024 1:25:01 PM,3/29/2024 9:25:01 AM,LGEE,659.584,-148.000
3/29/2024 1:25:01 PM,3/29/2024 9:25:01 AM,LINDEN,-312.448,-315.000
3/29/2024 1:25:01 PM,3/29/2024 9:25:01 AM,MEC,-509.319,-600.000
3/29/2024 1:25:01 PM,3/29/2024 9:25:01 AM,MECS,-2823.500,-505.000
3/29/2024 1:25:01 PM,3/29/2024 9:25:01 AM,NIPS,-1359.245,0.000
3/29/2024 1:25:01 PM,3/29/2024 9:25:01 AM,NYIS,-1201.661,-678.344
3/29/2024 1:25:01 PM,3/29/2024 9:25:01 AM,PJM MISO,-3725.862,-2870.979
3/29/2024 1:25:01 PM,3/29/2024 9:25:01 AM,PJM RTO,-3747.199,-3889.324
3/29/2024 1:25:01 PM,3/29/2024 9:25:01 AM,SAYR,-660.000,-660.000
3/29/2024 1:25:01 PM,3/29/2024 9:25:01 AM,TVA,1074.721,353.000
3/29/2024 1:25:01 PM,3/29/2024 9:25:01 AM,WEC,958.146,50.000
3/29/2024 1:20:01 PM,3/29/2024 9:20:01 AM,ALTE,53.092,-717.000
3/29/2024 1:20:01 PM,3/29/2024 9:20:01 AM,ALTW,310.241,-199.000
3/29/2024 1:20:01 PM,3/29/2024 9:20:01 AM,AMIL,106.779,61.777
3/29/2024 1:20:01 PM,3/29/2024 9:20:01 AM,CIN,-576.637,-500.000
3/29/2024 1:20:01 PM,3/29/2024 9:20:01 AM,CPLE,-144.947,-220.000
3/29/2024 1:20:01 PM,3/29/2024 9:20:01 AM,CPLW,51.000,0.000
3/29/2024 1:20:01 PM,3/29/2024 9:20:01 AM,CWLP,-1.100,0.000
3/29/2024 1:20:01 PM,3/29/2024 9:20:01 AM,DUKE,1021.300,750.000
3/29/2024 1:20:01 PM,3/29/2024 9:20:01 AM,HTP,-508.899,-500.000
3/29/2024 1:20:01 PM,3/29/2024 9:20:01 AM,IPL,-2.634,0.000
3/29/2024 1:20:01 PM,3/29/2024 9:20:01 AM,LGEE,690.836,-148.000
3/29/2024 1:20:01 PM,3/29/2024 9:20:01 AM,LINDEN,-312.427,-315.000
3/29/2024 1:20:01 PM,3/29/2024 9:20:01 AM,MEC,-536.638,-600.000
3/29/2024 1:20:01 PM,3/29/2024 9:20:01 AM,MECS,-2791.200,-505.000
3/29/2024 1:20:01 PM,3/29/2024 9:20:01 AM,NIPS,-1273.540,0.000
3/29/2024 1:20:01 PM,3/29/2024 9:20:01 AM,NYIS,-1065.702,-678.485
3/29/2024 1:20:01 PM,3/29/2024 9:20:01 AM,PJM MISO,-3812.483,-2409.202
3/29/2024 1:20:01 PM,3/29/2024 9:20:01 AM,PJM RTO,-3655.324,-3827.687
3/29/2024 1:20:01 PM,3/29/2024 9:20:01 AM,SAYR,-660.000,-660.000
3/29/2024 1:20:01 PM,3/29/2024 9:20:01 AM,TVA,1086.000,353.000
3/29/2024 1:20:01 PM,3/29/2024 9:20:01 AM,WEC,899.155,50.000
3/29/2024 1:15:01 PM,3/29/2024 9:15:01 AM,ALTE,52.937,-717.000
3/29/2024 1:15:01 PM,3/29/2024 9:15:01 AM,ALTW,317.467,-199.000
3/29/2024 1:15:01 PM,3/29/2024 9:15:01 AM,AMIL,61.997,119.695
3/29/2024 1:15:01 PM,3/29/2024 9:15:01 AM,CIN,-618.977,-500.000
3/29/2024 1:15:01 PM,3/29/2024 9:15:01 AM,CPLE,-172.509,-220.000
3/29/2024 1:15:01 PM,3/29/2024 9:15:01 AM,CPLW,58.000,0.000
3/29/2024 1:15:01 PM,3/29/2024 9:15:01 AM,CWLP,-0.600,0.000
3/29/2024 1:15:01 PM,3/29/2024 9:15:01 AM,DUKE,1007.900,750.000
3/29/2024 1:15:01 PM,3/29/2024 9:15:01 AM,HTP,-508.899,-500.000
3/29/2024 1:15:01 PM,3/29/2024 9:15:01 AM,IPL,-29.973,0.000
3/29/2024 1:15:01 PM,3/29/2024 9:15:01 AM,LGEE,634.439,-148.000
3/29/2024 1:15:01 PM,3/29/2024 9:15:01 AM,LINDEN,-312.551,-315.000
3/29/2024 1:15:01 PM,3/29/2024 9:15:01 AM,MEC,-530.440,-600.000
3/29/2024 1:15:01 PM,3/29/2024 9:15:01 AM,MECS,-2583.599,-505.000
3/29/2024 1:15:01 PM,3/29/2024 9:15:01 AM,NIPS,-1484.121,0.000
3/29/2024 1:15:01 PM,3/29/2024 9:15:01 AM,NYIS,-978.878,-678.485
3/29/2024 1:15:01 PM,3/29/2024 9:15:01 AM,PJM MISO,-3907.468,-2351.184
3/29/2024 1:15:01 PM,3/29/2024 9:15:01 AM,PJM RTO,-3773.748,-3694.669
3/29/2024 1:15:01 PM,3/29/2024 9:15:01 AM,SAYR,-660.000,-660.000
3/29/2024 1:15:01 PM,3/29/2024 9:15:01 AM,TVA,1066.219,353.000
3/29/2024 1:15:01 PM,3/29/2024 9:15:01 AM,WEC,907.842,50.000
3/29/2024 1:10:01 PM,3/29/2024 9:10:01 AM,ALTE,-27.633,-717.000
3/29/2024 1:10:01 PM,3/29/2024 9:10:01 AM,ALTW,299.156,-199.000
3/29/2024 1:10:01 PM,3/29/2024 9:10:01 AM,AMIL,-21.379,168.262
3/29/2024 1:10:01 PM,3/29/2024 9:10:01 AM,CIN,-618.873,-500.000
3/29/2024 1:10:01 PM,3/29/2024 9:10:01 AM,CPLE,-165.981,-220.000
3/29/2024 1:10:01 PM,3/29/2024 9:10:01 AM,CPLW,60.900,0.000
3/29/2024 1:10:01 PM,3/29/2024 9:10:01 AM,CWLP,-3.700,0.000
3/29/2024 1:10:01 PM,3/29/2024 9:10:01 AM,DUKE,1012.900,750.000
3/29/2024 1:10:01 PM,3/29/2024 9:10:01 AM,HTP,-508.899,-500.000
3/29/2024 1:10:01 PM,3/29/2024 9:10:01 AM,IPL,-42.815,0.000
3/29/2024 1:10:01 PM,3/29/2024 9:10:01 AM,LGEE,636.682,-148.000
3/29/2024 1:10:01 PM,3/29/2024 9:10:01 AM,LINDEN,-312.582,-315.000
3/29/2024 1:10:01 PM,3/29/2024 9:10:01 AM,MEC,-543.465,-600.000
3/29/2024 1:10:01 PM,3/29/2024 9:10:01 AM,MECS,-2373.500,-505.000
3/29/2024 1:10:01 PM,3/29/2024 9:10:01 AM,NIPS,-1507.541,0.000
3/29/2024 1:10:01 PM,3/29/2024 9:10:01 AM,NYIS,-1030.571,-678.204
3/29/2024 1:10:01 PM,3/29/2024 9:10:01 AM,PJM MISO,-3985.963,-2200.117
3/29/2024 1:10:01 PM,3/29/2024 9:10:01 AM,PJM RTO,-3898.330,-3568.322
3/29/2024 1:10:01 PM,3/29/2024 9:10:01 AM,SAYR,-660.000,-660.000
3/29/2024 1:10:01 PM,3/29/2024 9:10:01 AM,TVA,1055.186,353.000
3/29/2024 1:10:01 PM,3/29/2024 9:10:01 AM,WEC,853.789,50.000
3/29/2024 1:05:01 PM,3/29/2024 9:05:01 AM,ALTE,-90.375,-617.000
3/29/2024 1:05:01 PM,3/29/2024 9:05:01 AM,ALTW,304.762,-199.000
3/29/2024 1:05:01 PM,3/29/2024 9:05:01 AM,AMIL,-96.128,85.928
3/29/2024 1:05:01 PM,3/29/2024 9:05:01 AM,CIN,-694.396,-450.000
3/29/2024 1:05:01 PM,3/29/2024 9:05:01 AM,CPLE,-140.543,-220.000
3/29/2024 1:05:01 PM,3/29/2024 9:05:01 AM,CPLW,55.799,0.000
3/29/2024 1:05:01 PM,3/29/2024 9:05:01 AM,CWLP,-4.300,0.000
3/29/2024 1:05:01 PM,3/29/2024 9:05:01 AM,DUKE,997.000,750.000
3/29/2024 1:05:01 PM,3/29/2024 9:05:01 AM,HTP,-508.899,-500.000
3/29/2024 1:05:01 PM,3/29/2024 9:05:01 AM,IPL,-90.033,0.000
3/29/2024 1:05:01 PM,3/29/2024 9:05:01 AM,LGEE,577.864,-148.000
3/29/2024 1:05:01 PM,3/29/2024 9:05:01 AM,LINDEN,-313.056,-315.000
3/29/2024 1:05:01 PM,3/29/2024 9:05:01 AM,MEC,-529.448,-600.000
3/29/2024 1:05:01 PM,3/29/2024 9:05:01 AM,MECS,-2058.099,-505.000
3/29/2024 1:05:01 PM,3/29/2024 9:05:01 AM,NIPS,-1513.313,0.000
3/29/2024 1:05:01 PM,3/29/2024 9:05:01 AM,NYIS,-857.235,-678.204
3/29/2024 1:05:01 PM,3/29/2024 9:05:01 AM,PJM MISO,-3928.359,-2235.051
3/29/2024 1:05:01 PM,3/29/2024 9:05:01 AM,PJM RTO,-3797.943,-3653.255
3/29/2024 1:05:01 PM,3/29/2024 9:05:01 AM,SAYR,-660.000,-660.000
3/29/2024 1:05:01 PM,3/29/2024 9:05:01 AM,TVA,973.023,353.000
3/29/2024 1:05:01 PM,3/29/2024 9:05:01 AM,WEC,849.440,50.000
3/29/2024 1:00:01 PM,3/29/2024 9:00:01 AM,ALTE,-92.610,-617.000
3/29/2024 1:00:01 PM,3/29/2024 9:00:01 AM,ALTW,286.631,-199.000
3/29/2024 1:00:01 PM,3/29/2024 9:00:01 AM,AMIL,-4.615,143.000
3/29/2024 1:00:01 PM,3/29/2024 9:00:01 AM,CIN,-660.125,-450.000
3/29/2024 1:00:01 PM,3/29/2024 9:00:01 AM,CPLE,5.590,-220.000
3/29/2024 1:00:01 PM,3/29/2024 9:00:01 AM,CPLW,66.900,0.000
3/29/2024 1:00:01 PM,3/29/2024 9:00:01 AM,CWLP,-4.200,0.000
3/29/2024 1:00:01 PM,3/29/2024 9:00:01 AM,DUKE,1027.800,750.000
3/29/2024 1:00:01 PM,3/29/2024 9:00:01 AM,HTP,-440.600,-500.000
3/29/2024 1:00:01 PM,3/29/2024 9:00:01 AM,IPL,-53.781,0.000
3/29/2024 1:00:01 PM,3/29/2024 9:00:01 AM,LGEE,620.579,-148.000
3/29/2024 1:00:01 PM,3/29/2024 9:00:01 AM,LINDEN,-312.499,-315.000
3/29/2024 1:00:01 PM,3/29/2024 9:00:01 AM,MEC,-490.151,-600.000
3/29/2024 1:00:01 PM,3/29/2024 9:00:01 AM,MECS,-1752.500,-505.000
3/29/2024 1:00:01 PM,3/29/2024 9:00:01 AM,NIPS,-1546.591,0.000
3/29/2024 1:00:01 PM,3/29/2024 9:00:01 AM,NYIS,-977.957,-678.485
3/29/2024 1:00:01 PM,3/29/2024 9:00:01 AM,PJM MISO,-3519.525,-2177.979
3/29/2024 1:00:01 PM,3/29/2024 9:00:01 AM,PJM RTO,-3126.694,-3132.965
3/29/2024 1:00:01 PM,3/29/2024 9:00:01 AM,SAYR,-660.000,-660.000
3/29/2024 1:00:01 PM,3/29/2024 9:00:01 AM,TVA,1063.018,353.000
3/29/2024 1:00:01 PM,3/29/2024 9:00:01 AM,WEC,798.419,50.000
3/29/2024 12:55:01 PM,3/29/2024 8:55:01 AM,ALTE,-3.161,-617.000
3/29/2024 12:55:01 PM,3/29/2024 8:55:01 AM,ALTW,273.354,-199.000
3/29/2024 12:55:01 PM,3/29/2024 8:55:01 AM,AMIL,30.424,293.000
3/29/2024 12:55:01 PM,3/29/2024 8:55:01 AM,CIN,-626.400,-450.000
3/29/2024 12:55:01 PM,3/29/2024 8:55:01 AM,CPLE,25.017,-220.000
3/29/2024 12:55:01 PM,3/29/2024 8:55:01 AM,CPLW,66.000,0.000
3/29/2024 12:55:01 PM,3/29/2024 8:55:01 AM,CWLP,-6.800,0.000
3/29/2024 12:55:01 PM,3/29/2024 8:55:01 AM,DUKE,1037.000,750.000
3/29/2024 12:55:01 PM,3/29/2024 8:55:01 AM,HTP,-372.100,-500.000
3/29/2024 12:55:01 PM,3/29/2024 8:55:01 AM,IPL,-7.875,0.000
3/29/2024 12:55:01 PM,3/29/2024 8:55:01 AM,LGEE,683.385,-148.000
3/29/2024 12:55:01 PM,3/29/2024 8:55:01 AM,LINDEN,-312.870,-315.000
3/29/2024 12:55:01 PM,3/29/2024 8:55:01 AM,MEC,-513.230,-600.000
3/29/2024 12:55:01 PM,3/29/2024 8:55:01 AM,MECS,-1707.900,-505.000
3/29/2024 12:55:01 PM,3/29/2024 8:55:01 AM,NIPS,-1589.717,0.000
3/29/2024 12:55:01 PM,3/29/2024 8:55:01 AM,NYIS,-963.249,-678.766
3/29/2024 12:55:01 PM,3/29/2024 8:55:01 AM,PJM MISO,-3285.616,-1634.880
3/29/2024 12:55:01 PM,3/29/2024 8:55:01 AM,PJM RTO,-2680.599,-2515.646
3/29/2024 12:55:01 PM,3/29/2024 8:55:01 AM,SAYR,-661.000,-660.000
3/29/2024 12:55:01 PM,3/29/2024 8:55:01 AM,TVA,1107.003,358.000
3/29/2024 12:55:01 PM,3/29/2024 8:55:01 AM,WEC,865.690,50.000
3/29/2024 12:50:01 PM,3/29/2024 8:50:01 AM,ALTE,35.147,-424.000
3/29/2024 12:50:01 PM,3/29/2024 8:50:01 AM,ALTW,282.319,-199.000
3/29/2024 12:50:01 PM,3/29/2024 8:50:01 AM,AMIL,20.919,337.354
3/29/2024 12:50:01 PM,3/29/2024 8:50:01 AM,CIN,-626.788,-595.000
3/29/2024 12:50:01 PM,3/29/2024 8:50:01 AM,CPLE,120.805,-95.000
3/29/2024 12:50:01 PM,3/29/2024 8:50:01 AM,CPLW,76.300,0.000
3/29/2024 12:50:01 PM,3/29/2024 8:50:01 AM,CWLP,-4.200,0.000
3/29/2024 12:50:01 PM,3/29/2024 8:50:01 AM,DUKE,1071.800,867.000
3/29/2024 12:50:01 PM,3/29/2024 8:50:01 AM,HTP,-371.100,-364.000
3/29/2024 12:50:01 PM,3/29/2024 8:50:01 AM,IPL,-13.429,0.000
